even	346.3
each	298.7
example	194.5
every	169.3
end	158.6
et	153.8
early	135.0
economic	108.2
education	104.3
eyes	103.6
either	103.2
experience	100.6
enough	98.87
ever	98.29
effect	95.90
e	95.16
especially	84.39
evidence	81.71
English	79.93
effects	75.12
energy	73.54
E.	63.20
everything	61.14
environment	57.80
European	57.57
earth	56.94
ed	56.76
east	56.58
events	55.06
else	54.98
earlier	53.67
e.g.	52.60
effective	52.35
established	51.58
elements	49.05
England	49.00
Europe	48.47
expression	47.70
expected	47.67
except	44.35
easy	43.65
event	43.45
entire	43.32
economy	41.64
everyone	41.64
environmental	41.54
equal	40.70
eye	39.99
exercise	39.69
exchange	39.62
easily	38.98
examples	38.81
extent	38.59
existence	36.68
effort	36.47
explain	36.30
efforts	35.58
eight	35.12
essential	34.32
etc.	32.53
employment	32.34
existing	31.93
external	31.88
element	31.86
enter	31.54
employees	31.04
evening	31.04
expressed	30.31
experiences	30.13
exactly	29.82
evaluation	29.52
equipment	29.15
educational	29.06
exist	28.88
error	28.81
explained	28.37
en	28.17
eventually	27.76
entered	27.46
edge	27.15
ensure	26.50
equation	26.05
expect	25.51
entirely	25.14
eastern	24.96
eat	24.89
evil	24.51
emotional	24.41
extended	24.29
enemy	24.17
establish	23.67
el	23.56
experienced	23.50
employed	23.48
eds	23.48
edition	22.97
express	22.69
examination	22.15
entry	21.97
evolution	21.94
ethnic	21.85
emphasis	21.49
equally	21.46
extremely	21.41
estate	21.41
employee	21.35
election	21.14
electronic	21.07
empire	21.04
explanation	21.02
executive	20.96
engineering	20.19
experimental	20.00
empty	19.51
excellent	19.44
ends	19.36
era	19.28
exposure	19.03
exists	19.02
editor	18.93
estimated	18.83
escape	18.80
ended	18.73
efficiency	18.55
extra	18.53
ed.	18.46
engaged	18.22
enjoy	18.04
easier	17.70
extreme	17.68
equivalent	17.57
effectively	17.54
extensive	17.52
experiment	17.45
eating	17.09
examine	17.03
experiments	17.00
Edward	16.92
expansion	16.87
exception	16.78
economics	16.59
extension	16.51
edited	16.44
evident	16.39
efficient	16.39
establishment	16.30
elsewhere	15.99
enterprise	15.79
expectations	15.62
essentially	15.56
errors	15.53
engine	15.51
estimate	15.34
ethics	15.28
exposed	15.26
ethical	15.20
examined	15.06
entitled	14.79
eds.	14.76
Elizabeth	14.71
electric	14.57
ear	14.56
encourage	14.50
enable	14.43
employer	14.29
emotions	14.15
essay	14.13
EU	14.04
emergency	13.95
expenses	13.79
